188,88,-40.332741,-3.307047,-39.369000,-4.157000,-39.690000,-1.948000,-40.960000,-4.690000,-41.289000,-2.431000
187,88,-40.332741,-1.761983,-39.369000,-2.612000,-39.690000,-0.403000,-40.960000,-3.145000,-41.289000,-0.886000
186,88,-40.332741,-0.216918,-39.369000,-1.067000,-39.690000,1.142000,-40.960000,-1.600000,-41.289000,0.659000
185,88,-40.332741,1.328146,-39.369000,0.478000,-39.690000,2.687000,-40.960000,-0.055000,-41.289000,2.204000
184,88,-40.332741,2.873211,-39.369000,2.023000,-39.690000,4.232000,-40.960000,1.490000,-41.289000,3.749000
183,88,-40.332741,4.418275,-39.369000,3.568000,-39.690000,5.777000,-40.960000,3.035000,-41.289000,5.294000
182,88,-40.332741,5.963339,-39.369000,5.113000,-39.690000,7.322000,-40.960000,4.580000,-41.289000,6.839000
181,88,-40.332741,7.508404,-39.369000,6.658000,-39.690000,8.867000,-40.960000,6.125000,-41.289000,8.385000
180,88,-40.332741,9.053468,-39.369000,8.203000,-39.690000,10.412000,-40.960000,7.670000,-41.289000,9.930000
179,88,-40.332741,10.598532,-39.369000,9.748000,-39.690000,11.957000,-40.960000,9.215000,-41.289000,11.475000
178,88,-40.332741,12.143597,-39.369000,11.293000,-39.690000,13.502000,-40.960000,10.760000,-41.289000,13.020000
177,88,-40.332741,13.688661,-39.369000,12.838000,-39.690000,15.047000,-40.960000,12.305000,-41.289000,14.565000
176,88,-40.332741,15.233726,-39.369000,14.384000,-39.690000,16.592000,-40.960000,13.851000,-41.289000,16.110000
175,88,-40.332741,16.778790,-39.369000,15.929000,-39.690000,18.137000,-40.960000,15.396000,-41.289000,17.655000
174,88,-40.332741,18.323854,-39.369000,17.474000,-39.690000,19.682000,-40.960000,16.941000,-41.289000,19.200000
173,88,-40.332741,19.868919,-39.369000,19.019000,-39.690000,21.228000,-40.960000,18.486000,-41.289000,20.745000
172,88,-40.332741,21.413983,-39.369000,20.564000,-39.690000,22.773000,-40.960000,20.031000,-41.289000,22.290000
171,88,-40.332741,22.959047,-39.369000,22.109000,-39.690000,24.318000,-40.960000,21.576000,-41.289000,23.835000
170,88,-40.332741,24.504112,-39.369000,23.654000,-39.690000,25.863000,-40.960000,23.121000,-41.289000,25.380000
169,88,-40.332741,26.049176,-39.369000,25.199000,-39.690000,27.408000,-40.960000,24.666000,-41.289000,26.925000
168,88,-40.332741,27.594241,-39.369000,26.744000,-39.690000,28.953000,-40.960000,26.211000,-41.289000,28.470000
167,88,-40.332741,29.139305,-39.369000,28.289000,-39.690000,30.498000,-40.960000,27.756000,-41.289000,30.015000
166,88,-40.332741,30.684369,-39.369000,29.834000,-39.690000,32.043000,-40.960000,29.301000,-41.289000,31.560000
165,88,-40.332741,32.229434,-39.369000,31.379000,-39.690000,33.588000,-40.960000,30.846000,-41.289000,33.106000
164,88,-40.332741,33.774498,-39.369000,32.924000,-39.690000,35.133000,-40.960000,32.391000,-41.289000,34.651000
163,88,-40.332741,35.319562,-39.369000,34.469000,-39.690000,36.678000,-40.960000,33.936000,-41.289000,36.196000
162,88,-40.332741,36.864627,-39.369000,36.014000,-39.690000,38.223000,-40.960000,35.481000,-41.289000,37.741000
161,88,-40.332741,38.409691,-39.369000,37.560000,-39.690000,39.768000,-40.960000,37.027000,-41.289000,39.286000
160,88,-40.332741,39.954756,-39.369000,39.105000,-39.690000,41.313000,-40.960000,38.572000,-41.289000,40.831000
159,88,-40.332741,41.499820,-39.369000,40.650000,-39.690000,42.858000,-40.960000,40.117000,-41.289000,42.376000
158,88,-40.332741,43.044884,-39.369000,42.195000,-39.690000,44.404000,-40.960000,41.662000,-41.289000,43.921000
157,88,-40.332741,44.589949,-39.369000,43.740000,-39.690000,45.949000,-40.960000,43.207000,-41.289000,45.466000
156,88,-40.332741,46.135013,-39.369000,45.285000,-39.690000,47.494000,-40.960000,44.752000,-41.289000,47.011000
155,88,-40.332741,47.680078,-39.369000,46.830000,-39.690000,49.039000,-40.960000,46.297000,-41.289000,48.556000
154,88,-40.332741,49.225142,-39.369000,48.375000,-39.690000,50.584000,-40.960000,47.842000,-41.289000,50.101000
153,88,-40.332741,50.770206,-39.369000,49.920000,-39.690000,52.129000,-40.960000,49.387000,-41.289000,51.646000
152,88,-40.332741,52.315271,-39.369000,51.465000,-39.690000,53.674000,-40.960000,50.932000,-41.289000,53.191000
151,88,-40.332741,53.860335,-39.369000,53.010000,-39.690000,55.219000,-40.960000,52.477000,-41.289000,54.736000
150,88,-40.332741,55.405399,-39.369000,54.555000,-39.690000,56.764000,-40.960000,54.022000,-41.289000,56.282000
149,88,-40.332741,56.950464,-39.369000,56.100000,-39.690000,58.309000,-40.960000,55.567000,-41.289000,57.827000
148,88,-40.332741,58.495528,-39.369000,57.645000,-39.690000,59.854000,-40.960000,57.112000,-41.289000,59.372000
147,88,-40.332741,60.040593,-39.369000,59.190000,-39.690000,61.399000,-40.960000,58.657000,-41.289000,60.917000
146,88,-40.332741,61.585657,-39.369000,60.735000,-39.690000,62.944000,-40.960000,60.202000,-41.289000,62.462000
145,88,-40.332741,63.130721,-39.369000,62.281000,-39.690000,64.489000,-40.960000,61.748000,-41.289000,64.007000
144,88,-40.332741,64.675786,-39.369000,63.826000,-39.690000,66.034000,-40.960000,63.293000,-41.289000,65.552000
143,88,-40.332741,66.220850,-39.369000,65.371000,-39.690000,67.579000,-40.960000,64.838000,-41.289000,67.097000
142,88,-40.332741,67.765914,-39.369000,66.916000,-39.690000,69.125000,-40.960000,66.383000,-41.289000,68.642000
141,88,-40.332741,69.310979,-39.369000,68.461000,-39.690000,70.670000,-40.960000,67.928000,-41.289000,70.187000
140,88,-40.332741,70.856043,-39.369000,70.006000,-39.690000,72.215000,-40.960000,69.473000,-41.289000,71.732000
139,88,-40.332741,72.401108,-39.369000,71.551000,-39.690000,73.760000,-40.960000,71.018000,-41.289000,73.277000
138,88,-40.332741,73.946172,-39.369000,73.096000,-39.690000,75.305000,-40.960000,72.563000,-41.289000,74.822000
137,88,-40.332741,75.491236,-39.369000,74.641000,-39.690000,76.850000,-40.960000,74.108000,-41.289000,76.367000
136,88,-40.332741,77.036301,-39.369000,76.186000,-39.690000,78.395000,-40.960000,75.653000,-41.289000,77.912000
135,88,-40.332741,78.581365,-39.369000,77.731000,-39.690000,79.940000,-40.960000,77.198000,-41.289000,79.457000
134,88,-40.332741,80.126429,-39.369000,79.276000,-39.690000,81.485000,-40.960000,78.743000,-41.289000,81.003000
133,88,-40.332741,81.671494,-39.369000,80.821000,-39.690000,83.030000,-40.960000,80.288000,-41.289000,82.548000
132,88,-40.332741,83.216558,-39.369000,82.366000,-39.690000,84.575000,-40.960000,81.833000,-41.289000,84.093000
131,88,-40.332741,84.761623,-39.369000,83.911000,-39.690000,86.120000,-40.960000,83.378000,-41.289000,85.638000
130,88,-40.332741,86.306687,-39.369000,85.457000,-39.690000,87.665000,-40.960000,84.924000,-41.289000,87.183000
129,88,-40.332741,87.851751,-39.369000,87.002000,-39.690000,89.210000,-40.960000,86.469000,-41.289000,88.728000
128,88,-40.332741,89.396816,-39.369000,88.547000,-39.690000,90.755000,-40.960000,88.014000,-41.289000,90.273000
127,88,-40.332741,90.941880,-39.369000,90.092000,-39.690000,92.300000,-40.960000,89.559000,-41.289000,91.818000
126,88,-40.332741,92.486944,-39.369000,91.637000,-39.690000,93.846000,-40.960000,91.104000,-41.289000,93.363000
125,88,-40.332741,94.032009,-39.369000,93.182000,-39.690000,95.391000,-40.960000,92.649000,-41.289000,94.908000
124,88,-40.332741,95.577073,-39.369000,94.727000,-39.690000,96.936000,-40.960000,94.194000,-41.289000,96.453000
123,88,-40.332741,97.122138,-39.369000,96.272000,-39.690000,98.481000,-40.960000,95.739000,-41.289000,97.998000
122,88,-40.332741,98.667202,-39.369000,97.817000,-39.690000,100.026000,-40.960000,97.284000,-41.289000,99.543000
121,88,-40.332741,100.212266,-39.369000,99.362000,-39.690000,101.571000,-40.960000,98.829000,-41.289000,101.088000
120,88,-40.332741,101.757331,-39.369000,100.907000,-39.690000,103.116000,-40.960000,100.374000,-41.289000,102.633000
119,88,-40.332741,103.302395,-39.369000,102.452000,-39.690000,104.661000,-40.960000,101.919000,-41.289000,104.179000
118,88,-40.332741,104.847459,-39.369000,103.997000,-39.690000,106.206000,-40.960000,103.464000,-41.289000,105.724000
117,88,-40.332741,106.392524,-39.369000,105.542000,-39.690000,107.751000,-40.960000,105.009000,-41.289000,107.269000
116,88,-40.332741,107.937588,-39.369000,107.087000,-39.690000,109.296000,-40.960000,106.554000,-41.289000,108.814000
115,88,-40.332741,109.482653,-39.369000,108.632000,-39.690000,110.841000,-40.960000,108.099000,-41.289000,110.359000
114,88,-40.332741,111.027717,-39.369000,110.178000,-39.690000,112.386000,-40.960000,109.645000,-41.289000,111.904000
113,88,-40.332741,112.572781,-39.369000,111.723000,-39.690000,113.931000,-40.960000,111.190000,-41.289000,113.449000
112,88,-40.332741,114.117846,-39.369000,113.268000,-39.690000,115.476000,-40.960000,112.735000,-41.289000,114.994000
111,88,-40.332741,115.662910,-39.369000,114.813000,-39.690000,117.022000,-40.960000,114.280000,-41.289000,116.539000
110,88,-40.332741,117.207975,-39.369000,116.358000,-39.690000,118.567000,-40.960000,115.825000,-41.289000,118.084000
109,88,-40.332741,118.753039,-39.369000,117.903000,-39.690000,120.112000,-40.960000,117.370000,-41.289000,119.629000
108,88,-40.332741,120.298103,-39.369000,119.448000,-39.690000,121.657000,-40.960000,118.915000,-41.289000,121.174000
107,88,-40.332741,121.843168,-39.369000,120.993000,-39.690000,123.202000,-40.960000,120.460000,-41.289000,122.719000
106,88,-40.332741,123.388232,-39.369000,122.538000,-39.690000,124.747000,-40.960000,122.005000,-41.289000,124.264000
105,88,-40.332741,124.933296,-39.369000,124.083000,-39.690000,126.292000,-40.960000,123.550000,-41.289000,125.809000
104,88,-40.332741,126.478361,-39.369000,125.628000,-39.690000,127.837000,-40.960000,125.095000,-41.289000,127.354000
103,88,-40.332741,128.023425,-39.369000,127.173000,-39.690000,129.382000,-40.960000,126.640000,-41.289000,128.900000
102,88,-40.332741,129.568490,-39.369000,128.718000,-39.690000,130.927000,-40.960000,128.185000,-41.289000,130.445000
101,88,-40.332741,131.113554,-39.369000,130.263000,-39.690000,132.472000,-40.960000,129.730000,-41.289000,131.990000
100,88,-40.332741,132.658618,-39.369000,131.808000,-39.690000,134.017000,-40.960000,131.275000,-41.289000,133.535000
99,88,-40.332741,134.203683,-39.369000,133.354000,-39.690000,135.562000,-40.960000,132.821000,-41.289000,135.080000
98,88,-40.332741,135.748747,-39.369000,134.899000,-39.690000,137.107000,-40.960000,134.366000,-41.289000,136.625000
97,88,-40.332741,137.293811,-39.369000,136.444000,-39.690000,138.652000,-40.960000,135.911000,-41.289000,138.170000
96,88,-40.332741,138.838876,-39.369000,137.989000,-39.690000,140.197000,-40.960000,137.456000,-41.289000,139.715000
95,88,-40.332741,140.383940,-39.369000,139.534000,-39.690000,141.743000,-40.960000,139.001000,-41.289000,141.260000
94,88,-40.332741,141.929005,-39.369000,141.079000,-39.690000,143.288000,-40.960000,140.546000,-41.289000,142.805000
93,88,-40.332741,143.474069,-39.369000,142.624000,-39.690000,144.833000,-40.960000,142.091000,-41.289000,144.350000
92,88,-40.332741,145.019133,-39.369000,144.169000,-39.690000,146.378000,-40.960000,143.636000,-41.289000,145.895000
91,88,-40.332741,146.564198,-39.369000,145.714000,-39.690000,147.923000,-40.960000,145.181000,-41.289000,147.440000
90,88,-40.332741,148.109262,-39.369000,147.259000,-39.690000,149.468000,-40.960000,146.726000,-41.289000,148.985000
89,88,-40.332741,149.654326,-39.369000,148.804000,-39.690000,151.013000,-40.960000,148.271000,-41.289000,150.530000
88,88,-40.332741,151.199391,-39.369000,150.349000,-39.690000,152.558000,-40.960000,149.816000,-41.289000,152.076000
87,88,-40.332741,152.744455,-39.369000,151.894000,-39.690000,154.103000,-40.960000,151.361000,-41.289000,153.621000
86,88,-40.332741,154.289520,-39.369000,153.439000,-39.690000,155.648000,-40.960000,152.906000,-41.289000,155.166000
85,88,-40.332741,155.834584,-39.369000,154.984000,-39.690000,157.193000,-40.960000,154.451000,-41.289000,156.711000
84,88,-40.332741,157.379648,-39.369000,156.529000,-39.690000,158.738000,-40.960000,155.996000,-41.289000,158.256000
83,88,-40.332741,158.924713,-39.369000,158.075000,-39.690000,160.283000,-40.960000,157.542000,-41.289000,159.801000
82,88,-40.332741,160.469777,-39.369000,159.620000,-39.690000,161.828000,-40.960000,159.087000,-41.289000,161.346000
81,88,-40.332741,162.014841,-39.369000,161.165000,-39.690000,163.373000,-40.960000,160.632000,-41.289000,162.891000
80,88,-40.332741,163.559906,-39.369000,162.710000,-39.690000,164.919000,-40.960000,162.177000,-41.289000,164.436000
79,88,-40.332741,165.104970,-39.369000,164.255000,-39.690000,166.464000,-40.960000,163.722000,-41.289000,165.981000
78,88,-40.332741,166.650035,-39.369000,165.800000,-39.690000,168.009000,-40.960000,165.267000,-41.289000,167.526000
77,88,-40.332741,168.195099,-39.369000,167.345000,-39.690000,169.554000,-40.960000,166.812000,-41.289000,169.071000
76,88,-40.332741,169.740163,-39.369000,168.890000,-39.690000,171.099000,-40.960000,168.357000,-41.289000,170.616000
75,88,-40.332741,171.285228,-39.369000,170.435000,-39.690000,172.644000,-40.960000,169.902000,-41.289000,172.161000
74,88,-40.332741,172.830292,-39.369000,171.980000,-39.690000,174.189000,-40.960000,171.447000,-41.289000,173.706000
73,88,-40.332741,174.375356,-39.369000,173.525000,-39.690000,175.734000,-40.960000,172.992000,-41.289000,175.251000
72,88,-40.332741,175.920421,-39.369000,175.070000,-39.690000,177.279000,-40.960000,174.537000,-41.289000,176.797000
71,88,-40.332741,177.465485,-39.369000,176.615000,-39.690000,178.824000,-40.960000,176.082000,-41.289000,178.342000
68,87,-38.904333,-177.452140,-37.943000,-178.288000,-38.258000,-176.123000,-39.536000,-178.804000,-39.858000,-176.592000
67,87,-38.904333,-175.907080,-37.943000,-176.743000,-38.258000,-174.578000,-39.536000,-177.259000,-39.858000,-175.047000
66,87,-38.904333,-174.362010,-37.943000,-175.198000,-38.258000,-173.033000,-39.536000,-175.714000,-39.858000,-173.502000
65,87,-38.904333,-172.816950,-37.943000,-173.653000,-38.258000,-171.488000,-39.536000,-174.169000,-39.858000,-171.957000
64,87,-38.904333,-171.271880,-37.943000,-172.108000,-38.258000,-169.943000,-39.536000,-172.624000,-39.858000,-170.411000
63,87,-38.904333,-169.726820,-37.943000,-170.563000,-38.258000,-168.398000,-39.536000,-171.078000,-39.858000,-168.866000
62,87,-38.904333,-168.181760,-37.943000,-169.018000,-38.258000,-166.853000,-39.536000,-169.533000,-39.858000,-167.321000
61,87,-38.904333,-166.636690,-37.943000,-167.473000,-38.258000,-165.308000,-39.536000,-167.988000,-39.858000,-165.776000
60,87,-38.904333,-165.091630,-37.943000,-165.928000,-38.258000,-163.763000,-39.536000,-166.443000,-39.858000,-164.231000
59,87,-38.904333,-163.546560,-37.943000,-164.383000,-38.258000,-162.218000,-39.536000,-164.898000,-39.858000,-162.686000
58,87,-38.904333,-162.001500,-37.943000,-162.838000,-38.258000,-160.673000,-39.536000,-163.353000,-39.858000,-161.141000
57,87,-38.904333,-160.456430,-37.943000,-161.293000,-38.258000,-159.128000,-39.536000,-161.808000,-39.858000,-159.596000
56,87,-38.904333,-158.911370,-37.943000,-159.748000,-38.258000,-157.583000,-39.536000,-160.263000,-39.858000,-158.051000
55,87,-38.904333,-157.366310,-37.943000,-158.203000,-38.258000,-156.038000,-39.536000,-158.718000,-39.858000,-156.506000
54,87,-38.904333,-155.821240,-37.943000,-156.657000,-38.258000,-154.492000,-39.536000,-157.173000,-39.858000,-154.961000
53,87,-38.904333,-154.276180,-37.943000,-155.112000,-38.258000,-152.947000,-39.536000,-155.628000,-39.858000,-153.416000
52,87,-38.904333,-152.731110,-37.943000,-153.567000,-38.258000,-151.402000,-39.536000,-154.083000,-39.858000,-151.871000
51,87,-38.904333,-151.186050,-37.943000,-152.022000,-38.258000,-149.857000,-39.536000,-152.538000,-39.858000,-150.326000
50,87,-38.904333,-149.640980,-37.943000,-150.477000,-38.258000,-148.312000,-39.536000,-150.993000,-39.858000,-148.781000
49,87,-38.904333,-148.095920,-37.943000,-148.932000,-38.258000,-146.767000,-39.536000,-149.448000,-39.858000,-147.235000
48,87,-38.904333,-146.550850,-37.943000,-147.387000,-38.258000,-145.222000,-39.536000,-147.903000,-39.858000,-145.690000
47,87,-38.904333,-145.005790,-37.943000,-145.842000,-38.258000,-143.677000,-39.536000,-146.357000,-39.858000,-144.145000
46,87,-38.904333,-143.460730,-37.943000,-144.297000,-38.258000,-142.132000,-39.536000,-144.812000,-39.858000,-142.600000
45,87,-38.904333,-141.915660,-37.943000,-142.752000,-38.258000,-140.587000,-39.536000,-143.267000,-39.858000,-141.055000
44,87,-38.904333,-140.370600,-37.943000,-141.207000,-38.258000,-139.042000,-39.536000,-141.722000,-39.858000,-139.510000
43,87,-38.904333,-138.825530,-37.943000,-139.662000,-38.258000,-137.497000,-39.536000,-140.177000,-39.858000,-137.965000
42,87,-38.904333,-137.280470,-37.943000,-138.117000,-38.258000,-135.952000,-39.536000,-138.632000,-39.858000,-136.420000
41,87,-38.904333,-135.735400,-37.943000,-136.572000,-38.258000,-134.407000,-39.536000,-137.087000,-39.858000,-134.875000
40,87,-38.904333,-134.190340,-37.943000,-135.027000,-38.258000,-132.862000,-39.536000,-135.542000,-39.858000,-133.330000
39,87,-38.904333,-132.645280,-37.943000,-133.482000,-38.258000,-131.317000,-39.536000,-133.997000,-39.858000,-131.785000
38,87,-38.904333,-131.100210,-37.943000,-131.936000,-38.258000,-129.771000,-39.536000,-132.452000,-39.858000,-130.240000
37,87,-38.904333,-129.555150,-37.943000,-130.391000,-38.258000,-128.226000,-39.536000,-130.907000,-39.858000,-128.695000
36,87,-38.904333,-128.010080,-37.943000,-128.846000,-38.258000,-126.681000,-39.536000,-129.362000,-39.858000,-127.150000
35,87,-38.904333,-126.465020,-37.943000,-127.301000,-38.258000,-125.136000,-39.536000,-127.817000,-39.858000,-125.605000
34,87,-38.904333,-124.919950,-37.943000,-125.756000,-38.258000,-123.591000,-39.536000,-126.272000,-39.858000,-124.060000
33,87,-38.904333,-123.374890,-37.943000,-124.211000,-38.258000,-122.046000,-39.536000,-124.727000,-39.858000,-122.514000
32,87,-38.904333,-121.829820,-37.943000,-122.666000,-38.258000,-120.501000,-39.536000,-123.181000,-39.858000,-120.969000
31,87,-38.904333,-120.284760,-37.943000,-121.121000,-38.258000,-118.956000,-39.536000,-121.636000,-39.858000,-119.424000
30,87,-38.904333,-118.739700,-37.943000,-119.576000,-38.258000,-117.411000,-39.536000,-120.091000,-39.858000,-117.879000
29,87,-38.904333,-117.194630,-37.943000,-118.031000,-38.258000,-115.866000,-39.536000,-118.546000,-39.858000,-116.334000
28,87,-38.904333,-115.649570,-37.943000,-116.486000,-38.258000,-114.321000,-39.536000,-117.001000,-39.858000,-114.789000
27,87,-38.904333,-114.104500,-37.943000,-114.941000,-38.258000,-112.776000,-39.536000,-115.456000,-39.858000,-113.244000
26,87,-38.904333,-112.559440,-37.943000,-113.396000,-38.258000,-111.231000,-39.536000,-113.911000,-39.858000,-111.699000
25,87,-38.904333,-111.014370,-37.943000,-111.851000,-38.258000,-109.686000,-39.536000,-112.366000,-39.858000,-110.154000
24,87,-38.904333,-109.469310,-37.943000,-110.306000,-38.258000,-108.141000,-39.536000,-110.821000,-39.858000,-108.609000
23,87,-38.904333,-107.924250,-37.943000,-108.760000,-38.258000,-106.596000,-39.536000,-109.276000,-39.858000,-107.064000
22,87,-38.904333,-106.379180,-37.943000,-107.215000,-38.258000,-105.050000,-39.536000,-107.731000,-39.858000,-105.519000
21,87,-38.904333,-104.834120,-37.943000,-105.670000,-38.258000,-103.505000,-39.536000,-106.186000,-39.858000,-103.974000
20,87,-38.904333,-103.289050,-37.943000,-104.125000,-38.258000,-101.960000,-39.536000,-104.641000,-39.858000,-102.429000
19,87,-38.904333,-101.743990,-37.943000,-102.580000,-38.258000,-100.415000,-39.536000,-103.096000,-39.858000,-100.884000
18,87,-38.904333,-100.198920,-37.943000,-101.035000,-38.258000,-98.870000,-39.536000,-101.551000,-39.858000,-99.338000
17,87,-38.904333,-98.653858,-37.943000,-99.490000,-38.258000,-97.325000,-39.536000,-100.006000,-39.858000,-97.793000
16,87,-38.904333,-97.108794,-37.943000,-97.945000,-38.258000,-95.780000,-39.536000,-98.460000,-39.858000,-96.248000
15,87,-38.904333,-95.563730,-37.943000,-96.400000,-38.258000,-94.235000,-39.536000,-96.915000,-39.858000,-94.703000
14,87,-38.904333,-94.018665,-37.943000,-94.855000,-38.258000,-92.690000,-39.536000,-95.370000,-39.858000,-93.158000
13,87,-38.904333,-92.473601,-37.943000,-93.310000,-38.258000,-91.145000,-39.536000,-93.825000,-39.858000,-91.613000
12,87,-38.904333,-90.928536,-37.943000,-91.765000,-38.258000,-89.600000,-39.536000,-92.280000,-39.858000,-90.068000
11,87,-38.904333,-89.383472,-37.943000,-90.220000,-38.258000,-88.055000,-39.536000,-90.735000,-39.858000,-88.523000
10,87,-38.904333,-87.838408,-37.943000,-88.675000,-38.258000,-86.510000,-39.536000,-89.190000,-39.858000,-86.978000
9,87,-38.904333,-86.293343,-37.943000,-87.130000,-38.258000,-84.965000,-39.536000,-87.645000,-39.858000,-85.433000
8,87,-38.904333,-84.748279,-37.943000,-85.585000,-38.258000,-83.420000,-39.536000,-86.100000,-39.858000,-83.888000
7,87,-38.904333,-83.203215,-37.943000,-84.039000,-38.258000,-81.874000,-39.536000,-84.555000,-39.858000,-82.343000
6,87,-38.904333,-81.658150,-37.943000,-82.494000,-38.258000,-80.329000,-39.536000,-83.010000,-39.858000,-80.798000
5,87,-38.904333,-80.113086,-37.943000,-80.949000,-38.258000,-78.784000,-39.536000,-81.465000,-39.858000,-79.253000
4,87,-38.904333,-78.568021,-37.943000,-79.404000,-38.258000,-77.239000,-39.536000,-79.920000,-39.858000,-77.708000
3,87,-38.904333,-77.022957,-37.943000,-77.859000,-38.258000,-75.694000,-39.536000,-78.375000,-39.858000,-76.163000
2,87,-38.904333,-75.477893,-37.943000,-76.314000,-38.258000,-74.149000,-39.536000,-76.830000,-39.858000,-74.617000
1,87,-38.904333,-73.932828,-37.943000,-74.769000,-38.258000,-72.604000,-39.536000,-75.284000,-39.858000,-73.072000
233,87,-38.904333,-72.387764,-37.943000,-73.224000,-38.258000,-71.059000,-39.536000,-73.739000,-39.858000,-71.527000
232,87,-38.904333,-70.842700,-37.943000,-71.679000,-38.258000,-69.514000,-39.536000,-72.194000,-39.858000,-69.982000
231,87,-38.904333,-69.297635,-37.943000,-70.134000,-38.258000,-67.969000,-39.536000,-70.649000,-39.858000,-68.437000
230,87,-38.904333,-67.752571,-37.943000,-68.589000,-38.258000,-66.424000,-39.536000,-69.104000,-39.858000,-66.892000
229,87,-38.904333,-66.207506,-37.943000,-67.044000,-38.258000,-64.879000,-39.536000,-67.559000,-39.858000,-65.347000
228,87,-38.904333,-64.662442,-37.943000,-65.499000,-38.258000,-63.334000,-39.536000,-66.014000,-39.858000,-63.802000
227,87,-38.904333,-63.117378,-37.943000,-63.954000,-38.258000,-61.789000,-39.536000,-64.469000,-39.858000,-62.257000
226,87,-38.904333,-61.572313,-37.943000,-62.409000,-38.258000,-60.244000,-39.536000,-62.924000,-39.858000,-60.712000
225,87,-38.904333,-60.027249,-37.943000,-60.863000,-38.258000,-58.699000,-39.536000,-61.379000,-39.858000,-59.167000
224,87,-38.904333,-58.482185,-37.943000,-59.318000,-38.258000,-57.153000,-39.536000,-59.834000,-39.858000,-57.622000
223,87,-38.904333,-56.937120,-37.943000,-57.773000,-38.258000,-55.608000,-39.536000,-58.289000,-39.858000,-56.077000
222,87,-38.904333,-55.392056,-37.943000,-56.228000,-38.258000,-54.063000,-39.536000,-56.744000,-39.858000,-54.532000
221,87,-38.904333,-53.846991,-37.943000,-54.683000,-38.258000,-52.518000,-39.536000,-55.199000,-39.858000,-52.987000
220,87,-38.904333,-52.301927,-37.943000,-53.138000,-38.258000,-50.973000,-39.536000,-53.654000,-39.858000,-51.441000
219,87,-38.904333,-50.756863,-37.943000,-51.593000,-38.258000,-49.428000,-39.536000,-52.109000,-39.858000,-49.896000
218,87,-38.904333,-49.211798,-37.943000,-50.048000,-38.258000,-47.883000,-39.536000,-50.563000,-39.858000,-48.351000
217,87,-38.904333,-47.666734,-37.943000,-48.503000,-38.258000,-46.338000,-39.536000,-49.018000,-39.858000,-46.806000
216,87,-38.904333,-46.121670,-37.943000,-46.958000,-38.258000,-44.793000,-39.536000,-47.473000,-39.858000,-45.261000
215,87,-38.904333,-44.576605,-37.943000,-45.413000,-38.258000,-43.248000,-39.536000,-45.928000,-39.858000,-43.716000
214,87,-38.904333,-43.031541,-37.943000,-43.868000,-38.258000,-41.703000,-39.536000,-44.383000,-39.858000,-42.171000
213,87,-38.904333,-41.486476,-37.943000,-42.323000,-38.258000,-40.158000,-39.536000,-42.838000,-39.858000,-40.626000
212,87,-38.904333,-39.941412,-37.943000,-40.778000,-38.258000,-38.613000,-39.536000,-41.293000,-39.858000,-39.081000
211,87,-38.904333,-38.396348,-37.943000,-39.233000,-38.258000,-37.068000,-39.536000,-39.748000,-39.858000,-37.536000
210,87,-38.904333,-36.851283,-37.943000,-37.688000,-38.258000,-35.523000,-39.536000,-38.203000,-39.858000,-35.991000
209,87,-38.904333,-35.306219,-37.943000,-36.142000,-38.258000,-33.977000,-39.536000,-36.658000,-39.858000,-34.446000
208,87,-38.904333,-33.761155,-37.943000,-34.597000,-38.258000,-32.432000,-39.536000,-35.113000,-39.858000,-32.901000
207,87,-38.904333,-32.216090,-37.943000,-33.052000,-38.258000,-30.887000,-39.536000,-33.568000,-39.858000,-31.356000
206,87,-38.904333,-30.671026,-37.943000,-31.507000,-38.258000,-29.342000,-39.536000,-32.023000,-39.858000,-29.811000
205,87,-38.904333,-29.125961,-37.943000,-29.962000,-38.258000,-27.797000,-39.536000,-30.478000,-39.858000,-28.266000
204,87,-38.904333,-27.580897,-37.943000,-28.417000,-38.258000,-26.252000,-39.536000,-28.933000,-39.858000,-26.720000
203,87,-38.904333,-26.035833,-37.943000,-26.872000,-38.258000,-24.707000,-39.536000,-27.388000,-39.858000,-25.175000
202,87,-38.904333,-24.490768,-37.943000,-25.327000,-38.258000,-23.162000,-39.536000,-25.842000,-39.858000,-23.630000
201,87,-38.904333,-22.945704,-37.943000,-23.782000,-38.258000,-21.617000,-39.536000,-24.297000,-39.858000,-22.085000
200,87,-38.904333,-21.400639,-37.943000,-22.237000,-38.258000,-20.072000,-39.536000,-22.752000,-39.858000,-20.540000
199,87,-38.904333,-19.855575,-37.943000,-20.692000,-38.258000,-18.527000,-39.536000,-21.207000,-39.858000,-18.995000
198,87,-38.904333,-18.310511,-37.943000,-19.147000,-38.258000,-16.982000,-39.536000,-19.662000,-39.858000,-17.450000
197,87,-38.904333,-16.765446,-37.943000,-17.602000,-38.258000,-15.437000,-39.536000,-18.117000,-39.858000,-15.905000
196,87,-38.904333,-15.220382,-37.943000,-16.057000,-38.258000,-13.892000,-39.536000,-16.572000,-39.858000,-14.360000
195,87,-38.904333,-13.675318,-37.943000,-14.512000,-38.258000,-12.347000,-39.536000,-15.027000,-39.858000,-12.815000
194,87,-38.904333,-12.130253,-37.943000,-12.967000,-38.258000,-10.802000,-39.536000,-13.482000,-39.858000,-11.270000
193,87,-38.904333,-10.585189,-37.943000,-11.421000,-38.258000,-9.256000,-39.536000,-11.937000,-39.858000,-9.725000
